大きい	3147669433	ja	he	君の犬はとても大きい。	הכלב שלך מאד גדול.	כן. זה יהיה גדול.	הכלב נשך אותה ברגל.	הוא עשה כסף גדול.	הכלב שלי נובח תמיד.	הספר הזה ממש ישן!	אתן לך קלסר גדול.
大きい	846973805	ja	he	この犬、大きいよ。	הכלב הזה גדול.	קח משהו לאכול.	הכלב ההוא גדול.	הכלב רוצה להיכנס.	תשר לא כלול.	קניי שחקן טניס.	חם כמו אתמול.
大きい	1025959021	ja	he	あなたの家は大きい。	הבית שלך גדול.	עזרתי לה אתמול.	הבית היה גדול.	היה כיף אתמול.	הבית רדוף רוחות.	הבית שלי גדול.	עזרתי לו אתמול.
大きい	138232512	ja	he	この犬たちは大きい。	אלה כלבים גדולים.	אני גר בעיר.	אלה נקראים נעלים.	סאמי גר בירושלים.	אני עושה וואפלים.	היא מאוהבי החתולים.	אלה פרחי מגנוליה?
大きい	2418145064	ja	he	アメリカはとても大きい。	אמריקה גדולה מאד.	אמריקה אוהבת אותך.	היפנים נקיים מאד.	אמריקה, אני בא!	שנינו רעבים מאד.	משכורתה גבוהה מאד.
つく	3641340743	ja	he	嘘をつくな。	אל תגיד שקרים.	היו חסרי רחמים.	אל תצפה לניסים.	אל לך לעשן.	אל תעיר אותה.	יש לי עיניים.	הם מתו צעירים.
つく	3641340743	ja	he	嘘をつくな。	אל תשקרי.	איפה האכסניה?	הוא מבשל.	תום מגנני.	הכוכבנים הופיעו.	תגיע במהירות!	אתם טמבלים.
つく	1740652113	ja	he	嘘をつく	שֶׁקֶר	חַג הַמוֹלָד!	עֲלוּת	כַּלְכָּלָה	סְבִיבָה	משפחות	אוּלַי	הליכה
つく	3641340743	ja	he	嘘をつくな。	אל תשקר.	התנור בוער.	עיניי צורבות.	תום נכנס.	זאת שליחותי.	תום סופני.	אל תחפז.
つく	853905901	ja	he	嘘は決してつくな！	לעולם אל תספר שקרים.	לעולם לא תביס אותי!	מאיוקו קפצה למים הקרים.	תום התקלח במים קרים.	לעולם לא נעודד טרור.
つく	853905901	ja	he	嘘は決してつくな！	אל תשקר אף פעם!	אני צריכה לעזור למריה.	אל תשקר לי יותר!	אל תוציא ידיים מהחלון.	אל תעזוב. תחזיק חזק.	הגנב נמלט עם הכסף.	אל תיגעי בדברים שלי!
つく	4252993635	ja	he	彼は嘘をつくことが大嫌いだった。	הוא שנא שקרים.	היו 30 עדים.	הכל התחיל בחלום.	הם היו רטובים.	יש לתום יצרים.	הוא עושה חיל.	הוא תמיד לומד.
つく	4193647917	ja	he	みんなは嘘をつく。	כולם משקרים.	הכלב נבח.	אין מוצא.	הדרך בשיפוצים.	מי פה?	הלחם התקשה.	בואו לבד.
つく	2145413419	ja	he	どうして嘘をつくの？	למה את משקרת?	למה את מחייכת?	למה כולם רטובים?	מתי את סוגרת?	על מה ברברת?	איך את מסתדרת?	למה אתה מחייך?
つく	3278853684	ja	he	トムは嘘をつく。	תום משקר.	אתה מהימן?	אני מיובש.	הם יירעבו.	זה חובה?	נא להזדרז.	תודה לכם!
つく	178871358	ja	he	絶対に嘘はつくな。	לעולם אל תספר שקרים.	לעולם לא תביס אותי!	מאיוקו קפצה למים הקרים.	תום התקלח במים קרים.	לעולם לא נעודד טרור.
つく	3278853684	ja	he	トムは嘘をつく。	תום שוכב.	אני מתדרדר?	הוא כדורגלן.	הכל נמכר!	איזה מפגר!	תנהג בשלווה.	תום גורש.
つく	2789747514	ja	he	嘘をつくのはどうですか？	מה עם שקר?	משקר ומאחר.	מה עם חתולים?	מה עם קומדיות?	מה לגבי גוואקמולי?	מה זה אומר?	במה מדובר?
つく	853905901	ja	he	嘘は決してつくな！	אף פעם אל תשקר.	אף אחד לא שיקר.	אף פעם אינני שותה.	היה לו ממש קר.	אף סטודנט לא נעדר.	היה להם ממש קר.	אל תפצע אף אחד!
つく	3208751458	ja	he	彼は明日パリにつくでしょう。	מחר הוא יגיע לפריז.	הוא טס מחר לפריז.	מחר עלול לרדת גשם.	תום גאה בצוות שלו.	זה לא רחוק מפריז.	מחר יהיה יום עמוס.	מחר יהיה גרוע יותר.
つく	178871358	ja	he	絶対に嘘はつくな。	אף פעם אל תשקר.	אף אחד לא שיקר.	אף פעם אינני שותה.	היה לו ממש קר.	אף סטודנט לא נעדר.	היה להם ממש קר.	אל תפצע אף אחד!
つく	3732028601	ja	he	トムと連絡はつくの？	תום נגיש?	תום פִּכְּחוֹנִי.	אני מסוקרן.	הכוכבים בורקים.	את אסרטיבית.	התנכלו לתום.	שמי שאול.
つく	2145413419	ja	he	どうして嘘をつくの？	למה אתה משקר?	אתם גנבי בקר?	למה להשתמש בזה?	למה שאעשה זאת?	הייתי מטפל בו.	האם לכולכם קר?	אתמול היה קר?
つく	178871358	ja	he	絶対に嘘はつくな。	אל תשקר אף פעם!	אני צריכה לעזור למריה.	אל תשקר לי יותר!	אל תוציא ידיים מהחלון.	אל תעזוב. תחזיק חזק.	הגנב נמלט עם הכסף.	אל תיגעי בדברים שלי!
つく	1854588576	ja	he	トムは平気で嘘をつく。	תום משקר בלי כחל ושרק.	יש לי עדיין רגשות אליך.	תום חש שרגשותיו מציפים אותו.	האם אני צריך ללכת עכשיו?	תום שכנע אותי שמרי צודקת.	תום איבד את מאור עיניו.	תום שכנע אותך בכך, נכון?
つく	3248578282	ja	he	私は毎朝９時に職場につく。	אני מתיצב לעבודה בשעה תשע כל בוקר.	אני מתעתד להמשיך ולעשות את זה.	אני מקווה שזה יעבור את בידוק המזוודות.	תום נוהג את הילדים לבית הספר.	תום שותה מיץ תפוזים טהור כל בוקר.	באותם ימים נהגתי לקום בשש כל בוקר.	עשיתי לי כלל לקום מוקדם כל בוקר.
つく	1147505018	ja	he	嘘をつくことは悪い。	לשקר זה דבר רע.	מי המציא את המשקפת?	אני הנחתי שהוא עשיר.	לשקר לתום הייתה טעות.	היה לנו יום רע.	טום הוא ילד רע.
つく	999690898	ja	he	でも、嘘をつくのはどうですか？	אבל מה לגבי שקר?	אבל הם יכולים להיות מבולגנים.	אבל נגיע לשם.	משקר ומאחר.	שקר בדרך כלל לא בסדר.	מה עם החורף?	מה איתך, קולין?
つく	2275904035	ja	he	彼女が嘘をつくわけがない。	לא יתכן שהיא שיקרה.	לא ראינו שום דבר.	לא אבוא לכאן יותר.	לא החלטנו איפה לנוח.	נראה שזה כבר קרה.	קפוץ מחר בכל מקרה.	החומר הזה נמתח בקלות.
つく	835190744	ja	he	小麦と大麦の見分けってつく？	תוכל להבחין בין חיטה לשעורה?	תוכל להכין כריכים לארוחת הצהרים?	תוכל לשמור על הבנים שלי?	החיפושיות פופולריות בקרב צעירים רבים.	יש לך בעיה עם נחשים?	תוכל להלוות לי עשרה סנט?	תום מוציא את מרי משלוותה.
つく	685528630	ja	he	うそをつくな、正直であれ。	אל תספר שקרים. היה כנה.	תשובתך אינה נכונה. נסי שנית.	אל תשכחו ללכת אליו מחר.	לא הייתי ילד טוב במיוחד.	אל תשים שום דבר בתיק.	לטום יש חוש הומור מרושע.	אל תקנאו בגלל הצלחת אחרים.
つく	4226713585	ja	he	どうしてあなたは嘘をつくの？	למה אתה משקר?	אתם גנבי בקר?	למה להשתמש בזה?	למה שאעשה זאת?	הייתי מטפל בו.	האם לכולכם קר?	אתמול היה קר?
つく	1556944759	ja	he	私は嘘をつくような人間ではない。	אני מעל שקרים.	אני חושש שאיחרנו.	אני ממתין לאוטובוס.	אנו לא בררנים.	הם קפצו למים.	אני חיה בתורכיה.	יש לתום מים.
つく	1520687160	ja	he	嘘をつくのは悪いことだ。	לשקר זה דבר רע.	מי המציא את המשקפת?	אני הנחתי שהוא עשיר.	לשקר לתום הייתה טעות.	היה לנו יום רע.	טום הוא ילד רע.
つく	4226713585	ja	he	どうしてあなたは嘘をつくの？	למה את משקרת?	למה את מחייכת?	למה כולם רטובים?	מתי את סוגרת?	על מה ברברת?	איך את מסתדרת?	למה אתה מחייך?
向かっ	708379323	ja	he	向かって	לִקרַאת	לִנְשׁוֹם	תִלְבּוֹשֶׁת	הַלבָּשָׁה	מַשׁקָאוֹת	בדיחות	טלפונים	חוּפשָׁה
向かっ	2650026038	ja	he	向かった	בראש	ימי הולדת	לַחַץ יֶתֶר?	רוֹם	פסלים	נעלי ספורט	תותים	מוֹכֵר
向かっ	2029025231	ja	he	彼は家に向かった。	הוא פנה ללכת הביתה.	הוא שוטט לאורך הנהר.	הוא עובד על זה.	מחר אבא חוזר הביתה.	הוא כבר הלך הביתה.	סטיב לא בא הביתה.	הוא היה ברנש נאה.
向かっ	2944412393	ja	he	私は彼女に向かってしゃべった。	דיברתי איתה.	קולה התעדן.	השמיים האפילו.	תפסיק לשתות.	מחר חג.	הם נדמו.	המטבח גדול.
向かっ	229533608	ja	he	夢に向かって頑張ってね。	לך בעקבות חלומותיך.	זה מעל לכוחותיך.	גיליתי את רגשותיך.	לך להזעיק עזרה.	לך לבית החולים.	לך לצחצח שיניים.	עקל את בהונותיך.
向かっ	822317839	ja	he	彼らは西の方へ向かった。	הם שמו פעמיהם מערבה.	הם היו בעיקר נשים.	סליחה.. - אן התערבה.	האנוכיות שלו מעצבנת אותי.	הם מתכוונים לארגן מסיבה.	האריג הזה מגעו חלק.
向かっ	3212315392	ja	he	二人は面と向かった。	הם התעמתו אחד עם השני.	הראשון לא מונע את השני.	הם משוגעים אחד על השני.	הם נפגשו במסעדה בגדה השמאלית.	בוא נלך אחד אחרי השני.	תום לא אדם חכם במיוחד.	הם הגיעו לאוסקה בתחילת מאי.
向かっ	3984491773	ja	he	彼は田舎の方へ向かった。	הוא שם פעמיו לכפר.	הוא עשה רושם מחפיר.	הוא היה מאד עצבני.	הבית שלי נמצא בכפר.	תשר ושירות כלולים במחיר?	הוא גבוה יותר מאביו.	יועיל לך לגור בכפר.
向かっ	3238261870	ja	he	彼は机に向かっている。	הוא ליד השולחן.	הוא בבית היום.	הם על השולחן.	הוא נהנה ממעמדו.	לתום קורן חן.	הוא מתגורר בטוקיו.	תום היה תותחן.
向かっ	3238261870	ja	he	彼は机に向かっている。	הוא ליד שולחן העבודה שלו.	הוא הסכים איתה בהנהון ראש.	הכלב שלי הולך למלונה שלו.	תום זהיר במזונו ובמשקה שלו.	לעתים טום מתקלח מקלחת ממושכת.	הוא מבוקש על גניבת רכב.	הוא לא כאן, הוא בחופש.
向かっ	3238261870	ja	he	彼は机に向かっている。	הוא נמצא ליד שולחן הכתיבה שלו.	הוא פגש את הפילגש שלו בהרפתקה כפרית.	הוא לומד ליד שולחן הכתיבה שלו.	הוא אכל את ארוחת הבוקר בגפו.	עזרתי לתום להזיז את המכתבה שלו.	הוא אמר שהוא חוזר הביתה למחרת.	יש לי חולים רבים המבוגרים ממני.
向かっ	3994522541	ja	he	彼は快方に向かっている。	הוא משתפר.	הבט בנו.	תשטפי ידיים.	תום נאבק?	היא ניסתה.	שנינו רקדנו.	בידקי מחדש.
向かっ	2274961347	ja	he	全員がトムに向かって駆けつけた。	כולם מיהרו לעבר תום.	תגיד משהו בבקשה, תום.	כולם רחשו לתום כבוד.	בוא לשבת איתנו, תום.	צריכים למצוא את תום.	תום אילץ אותנו לעזוב.	כולם יכולים לעשות זאת.
向かっ	2433645309	ja	he	今会社に向かってる途中です。	אני בדרכי לעבודה עכשיו.	אתה בצרות צרורות עכשיו.	אולי את רוצה לעזור.	תגידי את האמת עכשיו.	אני נמצא כעת בבוסטון.	אני מסייע לאבי בעבודתו.	אני יכולה ללכת עכשיו?
向かっ	887054683	ja	he	駅に向かってるとこだよ。	אני בדרכי לתחנה.	אנחנו הולכים למחנה.	אני מכורה לטטואבה.	פגשתי אותו בתחנה.	אני חופשי היום.	אני הולך לקולנוע.	פגשתיה במקרה בתחנה.
